music	game	player	team	0.003590
neighbor	bedroom	room	apartment	0.003590
neighbor	room	bedroom	apartment	0.003590
network	event	message	party	0.003590
network	message	event	party	0.003590
office	client	deadline	project	0.003590
office	deadline	client	project	0.003590
order	lunch	order	cook	0.003590
order	lunch	order	store	0.003590
order	order	lunch	cook	0.003590
pack	bedroom	room	apartment	0.003590
pack	room	bedroom	apartment	0.003590
package	order	lunch	cook	0.003590
package	price	order	cook	0.003590
package	price	order	store	0.003590
pain	medicine	sick	hospital	0.003590
pain	sick	medicine	hospital	0.003590
parents	sister	son	dad	0.003590
parents	son	sister	dad	0.003590
parking	drive	train	bus	0.003590
parking	train	drive	bus	0.003590
party	event	message	party	0.003590
party	message	event	party	0.003590
passport	beach	trip	hotel	0.003590
passport	trip	beach	hotel	0.003590
password	phone	software	app	0.003590
password	software	phone	app	0.003590
payment	order	lunch	cook	0.003590
payment	price	order	cook	0.003590
payment	price	order	store	0.003590
phone	phone	software	app	0.003590
phone	software	phone	app	0.003590
pizza	lunch	order	cook	0.003590
pizza	lunch	order	store	0.003590
pizza	order	lunch	cook	0.003590
play	concert	game	team	0.003590
play	concert	game	music	0.003590
play	game	player	team	0.003590
player	player	score	team	0.003590
player	score	player	team	0.003590
post	event	message	party	0.003590
post	message	event	party	0.003590
presentation	client	deadline	project	0.003590
presentation	deadline	client	project	0.003590
price	order	lunch	cook	0.003590
price	price	order	cook	0.003590
price	price	order	store	0.003590
product	order	lunch	cook	0.003590
product	price	order	cook	0.003590
product	price	order	store	0.003590
project	client	deadline	project	0.003590
project	deadline	client	project	0.003590
proposal	client	deadline	project	0.003590
proposal	deadline	client	project	0.003590
rain	cold	snow	sunny	0.003590
rain	snow	cold	sunny	0.003590
recipe	lunch	order	cook	0.003590
recipe	lunch	order	store	0.003590
recipe	order	lunch	cook	0.003590
rent	bedroom	room	apartment	0.003590
rent	room	bedroom	apartment	0.003590
repair	bedroom	room	apartment	0.003590
repair	room	bedroom	apartment	0.003590
report	client	deadline	project	0.003590
report	deadline	client	project	0.003590
resort	beach	trip	hotel	0.003590
resort	trip	beach	hotel	0.003590
restaurant	lunch	order	cook	0.003590
restaurant	lunch	order	store	0.003590
restaurant	order	lunch	cook	0.003590
return	order	lunch	cook	0.003590
return	price	order	cook	0.003590
return	price	order	store	0.003590
ride	drive	train	bus	0.003590
ride	train	drive	bus	0.003590
room	bedroom	room	apartment	0.003590
room	room	bedroom	apartment	0.003590
run	player	score	team	0.003590
run	score	player	team	0.003590
salary	cost	payment	store	0.003590
salary	cost	payment	bank	0.003590
salary	payment	price	store	0.003590
salary	payment	price	bank	0.003590
sale	order	lunch	cook	0.003590
sale	price	order	cook	0.003590
sale	price	order	store	0.003590
savings	cost	payment	store	0.003590
savings	cost	payment	bank	0.003590
savings	payment	price	store	0.003590
savings	payment	price	bank	0.003590
schedule	client	deadline	project	0.003590
schedule	deadline	client	project	0.003590
school	homework	study	class	0.003590
school	study	homework	class	0.003590
score	player	score	team	0.003590
score	score	player	team	0.003590
season	concert	game	team	0.003590
season	concert	game	music	0.003590
season	game	player	team	0.003590
server	phone	software	app	0.003590
server	software	phone	app	0.003590
share	event	message	party	0.003590
share	message	event	party	0.003590
shipping	order	lunch	cook	0.003590
shipping	price	order	cook	0.003590
shipping	price	order	store	0.003590
show	concert	game	team	0.003590
show	concert	game	music	0.003590
show	game	player	team	0.003590
sick	medicine	sick	hospital	0.003590
sick	sick	medicine	hospital	0.003590
sister	sister	son	dad	0.003590
sister	son	sister	dad	0.003590
sleep	medicine	sick	hospital	0.003590
sleep	sick	medicine	hospital	0.003590
snack	lunch	order	cook	0.003590
snack	lunch	order	store	0.003590
snack	order	lunch	cook	0.003590
snow	cold	snow	sunny	0.003590
snow	snow	cold	sunny	0.003590
soccer	player	score	team	0.003590
soccer	score	player	team	0.003590
software	phone	software	app	0.003590
software	software	phone	app	0.003590
son	sister	son	dad	0.003590
son	son	sister	dad	0.003590
station	drive	train	bus	0.003590
station	train	drive	bus	0.003590
store	order	lunch	cook	0.003590
store	price	order	cook	0.003590
store	price	order	store	0.003590
storm	cold	snow	sunny	0.003590
storm	snow	cold	sunny	0.003590
stream	concert	game	team	0.003590
stream	concert	game	music	0.003590
stream	game	player	team	0.003590
stress	medicine	sick	hospital	0.003590
stress	sick	medicine	hospital	0.003590
student	homework	study	class	0.003590
student	study	homework	class	0.003590
study	homework	study	class	0.003590
study	study	homework	class	0.003590
sunny	cold	snow	sunny	0.003590
sunny	snow	cold	sunny	0.003590
symptoms	medicine	sick	hospital	0.003590
symptoms	sick	medicine	hospital	0.003590
task	client	deadline	project	0.003590
task	deadline	client	project	0.003590
tax	cost	payment	store	0.003590
tax	cost	payment	bank	0.003590
tax	payment	price	store	0.003590
tax	payment	price	bank	0.003590
taxi	drive	train	bus	0.003590
taxi	train	drive	bus	0.003590
teacher	homework	study	class	0.003590
teacher	study	homework	class	0.003590
team	player	score	team	0.003590
team	score	player	team	0.003590
temperature	cold	snow	sunny	0.003590
temperature	snow	cold	sunny	0.003590
therapy	medicine	sick	hospital	0.003590
therapy	sick	medicine	hospital	0.003590
ticket	beach	trip	hotel	0.003590
ticket	trip	beach	hotel	0.003590
traffic	drive	train	bus	0.003590
traffic	train	drive	bus	0.003590
train	drive	train	bus	0.003590
train	train	drive	bus	0.003590
training	player	score	team	0.003590
training	score	player	team	0.003590
trip	beach	trip	hotel	0.003590
trip	trip	beach	hotel	0.003590
uber	drive	train	bus	0.003590
uber	train	drive	bus	0.003590
umbrella	cold	snow	sunny	0.003590
umbrella	snow	cold	sunny	0.003590
university	homework	study	class	0.003590
university	study	homework	class	0.003590
update	phone	software	app	0.003590
update	software	phone	app	0.003590
vacation	beach	trip	hotel	0.003590
vacation	trip	beach	hotel	0.003590
video	concert	game	team	0.003590
video	concert	game	music	0.003590
video	game	player	team	0.003590
visa	beach	trip	hotel	0.003590
visa	trip	beach	hotel	0.003590
warm	cold	snow	sunny	0.003590
warm	snow	cold	sunny	0.003590
watch	concert	game	team	0.003590
watch	concert	game	music	0.003590
watch	game	player	team	0.003590
weather	cold	snow	sunny	0.003590
weather	snow	cold	sunny	0.003590
wife	sister	son	dad	0.003590
wife	son	sister	dad	0.003590
win	player	score	team	0.003590
win	score	player	team	0.003590
wind	cold	snow	sunny	0.003590
wind	snow	cold	sunny	0.003590
workout	player	score	team	0.003590
workout	score	player	team	0.003590
yard	bedroom	room	apartment	0.003590
yard	room	bedroom	apartment	0.003590
arent	you	have	a	0.003584
at	work	on	the	0.003584
could	you	have	a	0.003584
do	you	can	he	0.003584
do	you	can	she	0.003584
do	you	can	they	0.003584
do	you	can	not	0.003584
dont	know	you	can	0.003584
from	work	on	the	0.003584
give	me	some	place	0.003584
i	hope	this	place	0.003584
i	love	this	place	0.003584
i	need	a	place	0.003584
i	think	this	place	0.003584
it	is	the	place	0.003584
meet	you	have	a	0.003584
nice	to	the	place	0.003584
nice	work	on	the	0.003584
pay	for	you	can	0.003584
reply	to	the	place	0.003584
sorry	for	any	place	0.003584
sorry	for	you	can	0.003584
thank	you	know	where	0.003584
thank	you	know	why	0.003584
thank	you	have	any	0.003584
thank	you	have	some	0.003584
thank	you	have	the	0.003584
that	is	the	place	0.003584
trying	to	the	email	0.003584
trying	to	a	place	0.003584
what	are	the	place	0.003584
what	is	your	place	0.003584
where	are	the	place	0.003584
work	on	the	same	0.003584
work	on	the	first	0.003584
work	on	the	other	0.003584
work	on	the	next	0.003584
work	on	the	last	0.003584
work	on	the	company	0.003584
you	have	to	your	0.003584
airport	beach	flight	vacation	0.003568
airport	flight	vacation	beach	0.003568
airport	flight	beach	vacation	0.003568
airport	vacation	flight	beach	0.003568
album	concert	movie	show	0.003568
album	movie	show	concert	0.003568
album	movie	concert	show	0.003568
album	show	movie	concert	0.003568
apartment	bedroom	house	kitchen	0.003568
apartment	house	kitchen	bedroom	0.003568
apartment	house	bedroom	kitchen	0.003568
apartment	kitchen	house	bedroom	0.003568
app	code	laptop	software	0.003568
app	code	software	laptop	0.003568
app	laptop	code	software	0.003568
app	software	code	laptop	0.003568
appointment	doctor	pain	sick	0.003568
appointment	doctor	sick	pain	0.003568
appointment	pain	doctor	sick	0.003568
appointment	sick	doctor	pain	0.003568
artist	concert	movie	show	0.003568
artist	movie	show	concert	0.003568
artist	movie	concert	show	0.003568
artist	show	movie	concert	0.003568
assignment	exam	school	study	0.003568
assignment	school	exam	study	0.003568
assignment	school	study	exam	0.003568
assignment	study	school	exam	0.003568
baby	brother	mom	son	0.003568
baby	mom	brother	son	0.003568
baby	mom	son	brother	0.003568
baby	son	mom	brother	0.003568
bank	budget	meeting	client	0.003568
bank	cost	money	budget	0.003568
bank	money	budget	client	0.003568
bank	money	budget	cost	0.003568
bank	money	cost	budget	0.003568
basketball	game	match	player	0.003568
basketball	game	player	match	0.003568
basketball	match	game	player	0.003568
basketball	match	game	concert	0.003568
basketball	player	game	match	0.003568
basketball	player	game	show	0.003568
beach	beach	flight	vacation	0.003568
beach	flight	vacation	beach	0.003568
beach	flight	beach	vacation	0.003568
beach	vacation	flight	beach	0.003568
bedroom	bedroom	house	kitchen	0.003568
bedroom	house	kitchen	bedroom	0.003568
bedroom	house	bedroom	kitchen	0.003568
bedroom	kitchen	house	bedroom	0.003568
bill	budget	meeting	client	0.003568
bill	cost	money	budget	0.003568
bill	money	budget	client	0.003568
bill	money	budget	cost	0.003568
bill	money	cost	budget	0.003568
book	concert	movie	show	0.003568
book	movie	show	concert	0.003568
book	movie	concert	show	0.003568
book	show	movie	concert	0.003568
booking	beach	flight	vacation	0.003568
booking	flight	vacation	beach	0.003568
booking	flight	beach	vacation	0.003568
booking	vacation	flight	beach	0.003568
breakfast	eat	restaurant	lunch	0.003568
breakfast	eat	lunch	restaurant	0.003568
breakfast	lunch	eat	restaurant	0.003568
breakfast	restaurant	eat	lunch	0.003568
brother	brother	mom	son	0.003568
brother	mom	brother	son	0.003568
brother	mom	son	brother	0.003568
brother	son	mom	brother	0.003568
budget	client	meeting	report	0.003568
budget	meeting	report	client	0.003568
budget	meeting	client	report	0.003568
budget	report	meeting	client	0.003568
bug	code	laptop	software	0.003568
bug	code	software	laptop	0.003568
bug	laptop	code	software	0.003568
bug	software	code	laptop	0.003568
bus	car	flight	beach	0.003568
bus	car	drive	flight	0.003568
bus	drive	car	flight	0.003568
bus	flight	flight	beach	0.003568
buy	buy	delivery	price	0.003568
buy	buy	price	delivery	0.003568
buy	buy	price	budget	0.003568
buy	delivery	buy	price	0.003568
buy	price	buy	delivery	0.003568
car	car	flight	beach	0.003568
car	car	drive	flight	0.003568
car	drive	car	flight	0.003568
car	flight	flight	beach	0.003568
cart	buy	delivery	price	0.003568
cart	buy	price	delivery	0.003568
cart	buy	price	budget	0.003568
cart	delivery	buy	price	0.003568
cart	price	buy	delivery	0.003568
chat	friend	invite	message	0.003568
chat	friend	message	invite	0.003568
chat	invite	friend	message	0.003568
chat	message	friend	invite	0.003568
checkout	buy	delivery	price	0.003568
checkout	buy	price	delivery	0.003568
checkout	buy	price	budget	0.003568
checkout	delivery	buy	price	0.003568
checkout	price	buy	delivery	0.003568
class	exam	school	study	0.003568
class	school	exam	study	0.003568
class	school	study	exam	0.003568
class	study	school	exam	0.003568
clean	bedroom	house	kitchen	0.003568
clean	house	kitchen	bedroom	0.003568
clean	house	bedroom	kitchen	0.003568
clean	kitchen	house	bedroom	0.003568
client	client	meeting	report	0.003568
client	meeting	report	client	0.003568
client	meeting	client	report	0.003568
client	report	meeting	client	0.003568
cloudy	hot	rain	snow	0.003568
cloudy	rain	hot	snow	0.003568
cloudy	rain	snow	hot	0.003568
cloudy	snow	rain	hot	0.003568
coach	game	match	player	0.003568
coach	game	player	match	0.003568
coach	match	game	player	0.003568
coach	match	game	concert	0.003568
coach	player	game	match	0.003568
coach	player	game	show	0.003568
code	code	laptop	software	0.003568
code	code	software	laptop	0.003568
code	laptop	code	software	0.003568
code	software	code	laptop	0.003568
coffee	eat	restaurant	lunch	0.003568
coffee	eat	lunch	restaurant	0.003568
coffee	lunch	eat	restaurant	0.003568
coffee	restaurant	eat	lunch	0.003568
cold	hot	rain	snow	0.003568
cold	rain	hot	snow	0.003568
cold	rain	snow	hot	0.003568
cold	snow	rain	hot	0.003568
college	exam	school	study	0.003568
college	school	exam	study	0.003568
college	school	study	exam	0.003568
college	study	school	exam	0.003568
comment	friend	invite	message	0.003568
comment	friend	message	invite	0.003568
comment	invite	friend	message	0.003568
comment	message	friend	invite	0.003568
community	friend	invite	message	0.003568
community	friend	message	invite	0.003568
community	invite	friend	message	0.003568
community	message	friend	invite	0.003568
commute	car	flight	beach	0.003568
commute	car	drive	flight	0.003568
commute	drive	car	flight	0.003568
commute	flight	flight	beach	0.003568
concert	concert	movie	show	0.003568
concert	movie	show	concert	0.003568
concert	movie	concert	show	0.003568
concert	show	movie	concert	0.003568
connect	friend	invite	message	0.003568
connect	friend	message	invite	0.003568
connect	invite	friend	message	0.003568
connect	message	friend	invite	0.003568
cook	eat	restaurant	lunch	0.003568
cook	eat	lunch	restaurant	0.003568
cook	lunch	eat	restaurant	0.003568
cook	restaurant	eat	lunch	0.003568
cost	budget	meeting	client	0.003568
cost	cost	money	budget	0.003568
cost	money	budget	client	0.003568
cost	money	budget	cost	0.003568
cost	money	cost	budget	0.003568
couldnt	sleep	pain	sick	0.003568
couldnt	sleep	sick	pain	0.003568
course	exam	school	study	0.003568
course	school	exam	study	0.003568
course	school	study	exam	0.003568
course	study	school	exam	0.003568
credit	budget	meeting	client	0.003568
credit	cost	money	budget	0.003568
credit	money	budget	client	0.003568
credit	money	budget	cost	0.003568
credit	money	cost	budget	0.003568
dad	brother	mom	son	0.003568
dad	mom	brother	son	0.003568
dad	mom	son	brother	0.003568
dad	son	mom	brother	0.003568
data	code	laptop	software	0.003568
data	code	software	laptop	0.003568
data	laptop	code	software	0.003568
data	software	code	laptop	0.003568
daughter	brother	mom	son	0.003568
